State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
West Bengal,WB,North Twenty Four Parganas,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),6.5,11.5,,
West Bengal,WB,North Twenty Four Parganas,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),26.4,28.9,,
West Bengal,WB,North Twenty Four Parganas,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),82.6,,,
West Bengal,WB,North Twenty Four Parganas,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),57.9,53.5,,
West Bengal,WB,North Twenty Four Parganas,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),65.4,62.6,,
West Bengal,WB,North Twenty Four Parganas,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),62.3,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,North Twenty Four Parganas,84. All women age 15-49 years who are anaemic22 (%),65.3,62.7,,
West Bengal,WB,North Twenty Four Parganas,85. All women age 15-19 years who are anaemic22 (%),68.4,66.3,,
West Bengal,WB,North Twenty Four Parganas,86. Blood sugar level - high (141-160 mg/dl)23 (%),9.7,,,
West Bengal,WB,North Twenty Four Parganas,87. Blood sugar level - very high (>160 mg/dl)23 (%),8.4,,,
West Bengal,WB,North Twenty Four Parganas,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),18.8,,,
West Bengal,WB,North Twenty Four Parganas,89. Blood sugar level - high (141-160 mg/dl)23 (%),12.9,,,
West Bengal,WB,North Twenty Four Parganas,90. Blood sugar level - very high (>160 mg/dl)23 (%),9.5,,,
West Bengal,WB,North Twenty Four Parganas,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),23.2,,,
West Bengal,WB,North Twenty Four Parganas,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.1,,,
West Bengal,WB,North Twenty Four Parganas,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.0,,,
West Bengal,WB,North Twenty Four Parganas,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),19.0,,,
West Bengal,WB,North Twenty Four Parganas,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.7,,,
West Bengal,WB,North Twenty Four Parganas,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),3.2,,,
West Bengal,WB,North Twenty Four Parganas,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),17.1,,,
West Bengal,WB,North Twenty Four Parganas,98. Ever undergone a screening test for cervical cancer (%),0.2,,,
West Bengal,WB,North Twenty Four Parganas,99. Ever undergone a breast examination for breast cancer (%),0.2,,,
West Bengal,WB,North Twenty Four Parganas,100. Ever undergone an oral cavity examination for oral cancer (%),0.2,,,
West Bengal,WB,North Twenty Four Parganas,101. Women age 15 years and above who use any kind of tobacco (%),7.0,,,
West Bengal,WB,North Twenty Four Parganas,102. Men age 15 years and above who use any kind of tobacco (%),49.8,,,
West Bengal,WB,North Twenty Four Parganas,103. Women age 15 years and above who consume alcohol (%),0.4,,,
West Bengal,WB,North Twenty Four Parganas,104. Men age 15 years and above who consume alcohol (%),17.6,,,
West Bengal,WB,Paschim Barddhaman,1. Female population age 6 years and above who ever attended school (%),74.8,,,
West Bengal,WB,Paschim Barddhaman,2. Population below age 15 years (%),22.3,,,
West Bengal,WB,Paschim Barddhaman,"3. Sex ratio of the total population (females per 1,000 males)",977.0,,,
West Bengal,WB,Paschim Barddhaman,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",787.0,,,
West Bengal,WB,Paschim Barddhaman,5. Children under age 5 years whose birth was registered with the civil authority (%),97.7,,,
West Bengal,WB,Paschim Barddhaman,6. Deaths in the last 3 years registered with the civil authority (%),77.9,,,
West Bengal,WB,Paschim Barddhaman,7. Population living in households with electricity (%),97.0,,,
West Bengal,WB,Paschim Barddhaman,8. Population living in households with an improved drinking-water source1 (%),95.2,,,
West Bengal,WB,Paschim Barddhaman,9. Population living in households that use an improved sanitation facility2 (%),71.5,,,
West Bengal,WB,Paschim Barddhaman,10. Households using clean fuel for cooking3 (%),56.3,,,
West Bengal,WB,Paschim Barddhaman,11. Households using iodized salt (%),89.8,,,
West Bengal,WB,Paschim Barddhaman,12. Households with any usual member covered under a health insurance/financing scheme (%),21.8,,,
West Bengal,WB,Paschim Barddhaman,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),10.2,,,
West Bengal,WB,Paschim Barddhaman,14. Women who are literate4 (%),73.5,,,
West Bengal,WB,Paschim Barddhaman,15. Women with 10 or more years of schooling (%),37.1,,,
West Bengal,WB,Paschim Barddhaman,16. Women age 20-24 years married before age 18 years (%),31.8,,,
West Bengal,WB,Paschim Barddhaman,17. Births in the 5 years preceding the survey that are third or higher order (%),2.1,,,
West Bengal,WB,Paschim Barddhaman,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),15.4,,,
West Bengal,WB,Paschim Barddhaman,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),84.4,,,
West Bengal,WB,Paschim Barddhaman,20. Any method6 (%),65.3,,,
West Bengal,WB,Paschim Barddhaman,21. Any modern method6 (%),54.0,,,
West Bengal,WB,Paschim Barddhaman,22. Female sterilization (%),28.2,,,
West Bengal,WB,Paschim Barddhaman,23. Male sterilization (%),0.0,,,
West Bengal,WB,Paschim Barddhaman,24. IUD/PPIUD (%),2.1,,,
West Bengal,WB,Paschim Barddhaman,25. Pill (%),13.4,,,
West Bengal,WB,Paschim Barddhaman,26. Condom (%),8.8,,,
West Bengal,WB,Paschim Barddhaman,27. Injectables (%),0.1,,,
West Bengal,WB,Paschim Barddhaman,28. Total unmet need7 (%),12.0,,,
West Bengal,WB,Paschim Barddhaman,29. Unmet need for spacing7 (%),3.6,,,
West Bengal,WB,Paschim Barddhaman,30. Health worker ever talked to female non-users about family planning (%),13.7,,,
West Bengal,WB,Paschim Barddhaman,31. Current users ever told about side effects of current method8 (%),25.8,,,
West Bengal,WB,Paschim Barddhaman,32. Mothers who had an antenatal check-up in the first trimester (%),70.3,,,
West Bengal,WB,Paschim Barddhaman,33. Mothers who had at least 4 antenatal care visits (%),70.4,,,
West Bengal,WB,Paschim Barddhaman,34. Mothers whose last birth was protected against neonatal tetanus9 (%),96.6,,,
West Bengal,WB,Paschim Barddhaman,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),57.0,,,
West Bengal,WB,Paschim Barddhaman,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),30.8,,,
West Bengal,WB,Paschim Barddhaman,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),95.5,,,
West Bengal,WB,Paschim Barddhaman,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),64.1,,,
West Bengal,WB,Paschim Barddhaman,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),3020.0,,,
West Bengal,WB,Paschim Barddhaman,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
West Bengal,WB,Paschim Barddhaman,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),70.5,,,
West Bengal,WB,Paschim Barddhaman,42. Institutional births (%),89.8,,,
West Bengal,WB,Paschim Barddhaman,43. Institutional births in public facility (%),62.7,,,
West Bengal,WB,Paschim Barddhaman,44. Home births that were conducted by skilled health personnel10 (%),0.8,,,
West Bengal,WB,Paschim Barddhaman,45. Births attended by skilled health personnel10 (%),91.3,,,
West Bengal,WB,Paschim Barddhaman,46. Births delivered by caesarean section (%),34.3,,,
West Bengal,WB,Paschim Barddhaman,47. Births in a private health facility that were delivered by caesarean section (%),69.1,,,
West Bengal,WB,Paschim Barddhaman,48. Births in a public health facility that were delivered by caesarean section (%),24.8,,,
West Bengal,WB,Paschim Barddhaman,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),62.4,,,
West Bengal,WB,Paschim Barddhaman,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),69.7,,,
West Bengal,WB,Paschim Barddhaman,51. Children age 12-23 months who have received BCG (%),95.9,,,
West Bengal,WB,Paschim Barddhaman,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),62.4,,,
West Bengal,WB,Paschim Barddhaman,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),90.8,,,
West Bengal,WB,Paschim Barddhaman,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),89.4,,,
West Bengal,WB,Paschim Barddhaman,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),48.6,,,
West Bengal,WB,Paschim Barddhaman,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),0.0,,,
West Bengal,WB,Paschim Barddhaman,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),90.3,,,
West Bengal,WB,Paschim Barddhaman,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),59.9,,,
West Bengal,WB,Paschim Barddhaman,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),97.6,,,
West Bengal,WB,Paschim Barddhaman,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),2.4,,,
West Bengal,WB,Paschim Barddhaman,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),8.8,,,
West Bengal,WB,Paschim Barddhaman,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),81.2,,Based on 25-49 unweighted cases,
West Bengal,WB,Paschim Barddhaman,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),48.9,,Based on 25-49 unweighted cases,
West Bengal,WB,Paschim Barddhaman,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),69.7,,Based on 25-49 unweighted cases,
West Bengal,WB,Paschim Barddhaman,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.0,,,
West Bengal,WB,Paschim Barddhaman,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),86.3,,,
West Bengal,WB,Paschim Barddhaman,67. Children under age 3 years breastfed within one hour of birth15 (%),59.3,,,
West Bengal,WB,Paschim Barddhaman,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
West Bengal,WB,Paschim Barddhaman,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
West Bengal,WB,Paschim Barddhaman,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",31.4,,,
West Bengal,WB,Paschim Barddhaman,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,
West Bengal,WB,Paschim Barddhaman,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",31.1,,,
West Bengal,WB,Paschim Barddhaman,73. Children under 5 years who are stunted (height-for-age)18 (%),39.7,,,
West Bengal,WB,Paschim Barddhaman,74. Children under 5 years who are wasted (weight-for-height)18 (%),25.5,,,
West Bengal,WB,Paschim Barddhaman,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),8.0,,,
West Bengal,WB,Paschim Barddhaman,76. Children under 5 years who are underweight (weight-for-age)18 (%),41.0,,,
West Bengal,WB,Paschim Barddhaman,77. Children under 5 years who are overweight (weight-for-height)20 (%),3.1,,,
West Bengal,WB,Paschim Barddhaman,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),18.4,,,
West Bengal,WB,Paschim Barddhaman,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),20.4,,,
West Bengal,WB,Paschim Barddhaman,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),67.1,,,
West Bengal,WB,Paschim Barddhaman,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),74.7,,,
West Bengal,WB,Paschim Barddhaman,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),66.5,,,
West Bengal,WB,Paschim Barddhaman,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),49.4,,,
West Bengal,WB,Paschim Barddhaman,84. All women age 15-49 years who are anaemic22 (%),65.8,,,
West Bengal,WB,Paschim Barddhaman,85. All women age 15-19 years who are anaemic22 (%),65.6,,,
West Bengal,WB,Paschim Barddhaman,86. Blood sugar level - high (141-160 mg/dl)23 (%),8.5,,,
West Bengal,WB,Paschim Barddhaman,87. Blood sugar level - very high (>160 mg/dl)23 (%),7.0,,,
West Bengal,WB,Paschim Barddhaman,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),16.2,,,
West Bengal,WB,Paschim Barddhaman,89. Blood sugar level - high (141-160 mg/dl)23 (%),12.2,,,
West Bengal,WB,Paschim Barddhaman,90. Blood sugar level - very high (>160 mg/dl)23 (%),10.3,,,
West Bengal,WB,Paschim Barddhaman,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),23.4,,,
West Bengal,WB,Paschim Barddhaman,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.6,,,
West Bengal,WB,Paschim Barddhaman,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.3,,,
West Bengal,WB,Paschim Barddhaman,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),17.6,,,
West Bengal,WB,Paschim Barddhaman,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.5,,,
West Bengal,WB,Paschim Barddhaman,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),3.7,,,
