State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
Andhra Pradesh,AP,Y.S.R.,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Y.S.R.,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Y.S.R.,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.3,1.6,,
Andhra Pradesh,AP,Y.S.R.,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),60.3,83.7,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Y.S.R.,67. Children under age 3 years breastfed within one hour of birth15 (%),48.3,39.3,,
Andhra Pradesh,AP,Y.S.R.,68. Children under age 6 months exclusively breastfed16 (%),77.4,76.8,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Y.S.R.,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Y.S.R.,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",4.9,5.2,,
Andhra Pradesh,AP,Y.S.R.,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Y.S.R.,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",5.5,6.7,,
Andhra Pradesh,AP,Y.S.R.,73. Children under 5 years who are stunted (height-for-age)18 (%),34.4,36.3,,
Andhra Pradesh,AP,Y.S.R.,74. Children under 5 years who are wasted (weight-for-height)18 (%),14.1,17.9,,
Andhra Pradesh,AP,Y.S.R.,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),4.2,5.8,,
Andhra Pradesh,AP,Y.S.R.,76. Children under 5 years who are underweight (weight-for-age)18 (%),26.7,34.4,,
Andhra Pradesh,AP,Y.S.R.,77. Children under 5 years who are overweight (weight-for-height)20 (%),0.2,1.4,,
Andhra Pradesh,AP,Y.S.R.,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),15.9,18.7,,
Andhra Pradesh,AP,Y.S.R.,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),33.9,27.1,,
Andhra Pradesh,AP,Y.S.R.,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),30.6,,,
Andhra Pradesh,AP,Y.S.R.,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),60.6,55.8,,
Andhra Pradesh,AP,Y.S.R.,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),56.1,57.6,,
Andhra Pradesh,AP,Y.S.R.,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),57.6,59.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Y.S.R.,84. All women age 15-49 years who are anaemic22 (%),56.1,57.7,,
Andhra Pradesh,AP,Y.S.R.,85. All women age 15-19 years who are anaemic22 (%),60.2,45.6,,
Andhra Pradesh,AP,Y.S.R.,86. Blood sugar level - high (141-160 mg/dl)23 (%),8.4,,,
Andhra Pradesh,AP,Y.S.R.,87. Blood sugar level - very high (>160 mg/dl)23 (%),8.7,,,
Andhra Pradesh,AP,Y.S.R.,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),18.4,,,
Andhra Pradesh,AP,Y.S.R.,89. Blood sugar level - high (141-160 mg/dl)23 (%),9.9,,,
Andhra Pradesh,AP,Y.S.R.,90. Blood sugar level - very high (>160 mg/dl)23 (%),10.6,,,
Andhra Pradesh,AP,Y.S.R.,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),22.3,,,
Andhra Pradesh,AP,Y.S.R.,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.6,,,
Andhra Pradesh,AP,Y.S.R.,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.7,,,
Andhra Pradesh,AP,Y.S.R.,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),23.2,,,
Andhra Pradesh,AP,Y.S.R.,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),17.8,,,
Andhra Pradesh,AP,Y.S.R.,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.9,,,
Andhra Pradesh,AP,Y.S.R.,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),27.3,,,
Andhra Pradesh,AP,Y.S.R.,98. Ever undergone a screening test for cervical cancer (%),13.4,,,
Andhra Pradesh,AP,Y.S.R.,99. Ever undergone a breast examination for breast cancer (%),0.9,,,
Andhra Pradesh,AP,Y.S.R.,100. Ever undergone an oral cavity examination for oral cancer (%),3.6,,,
Andhra Pradesh,AP,Y.S.R.,101. Women age 15 years and above who use any kind of tobacco (%),3.1,,,
Andhra Pradesh,AP,Y.S.R.,102. Men age 15 years and above who use any kind of tobacco (%),18.0,,,
Andhra Pradesh,AP,Y.S.R.,103. Women age 15 years and above who consume alcohol (%),0.2,,,
Andhra Pradesh,AP,Y.S.R.,104. Men age 15 years and above who consume alcohol (%),16.0,,,
