State,State-Code,District,Indicator,NFHS-5,NFHS-4
Telangana,TG,Nalgonda,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),2.9,
Telangana,TG,Nalgonda,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),91.2,
Telangana,TG,Nalgonda,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),72.6,
Telangana,TG,Nalgonda,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),97.0,
Telangana,TG,Nalgonda,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),3.0,
Telangana,TG,Nalgonda,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.6,
Telangana,TG,Nalgonda,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,
Telangana,TG,Nalgonda,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,
Telangana,TG,Nalgonda,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,
Telangana,TG,Nalgonda,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),5.2,
Telangana,TG,Nalgonda,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),76.7,
Telangana,TG,Nalgonda,67. Children under age 3 years breastfed within one hour of birth15 (%),48.5,
Telangana,TG,Nalgonda,68. Children under age 6 months exclusively breastfed16 (%),,
Telangana,TG,Nalgonda,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,
Telangana,TG,Nalgonda,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",6.2,
Telangana,TG,Nalgonda,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,
Telangana,TG,Nalgonda,"72. Total children age 6-23 months receiving an adequate diet16, 17 (%)",7.1,
Telangana,TG,Nalgonda,73. Children under 5 years who are stunted (height-for-age)18 (%),31.7,
Telangana,TG,Nalgonda,74. Children under 5 years who are wasted (weight-for-height)18 (%),29.8,
Telangana,TG,Nalgonda,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),14.5,
Telangana,TG,Nalgonda,76. Children under 5 years who are underweight (weight-for-age)18 (%),28.0,
Telangana,TG,Nalgonda,77. Children under 5 years who are overweight (weight-for-height)20 (%),1.7,
Telangana,TG,Nalgonda,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),15.5,
Telangana,TG,Nalgonda,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),28.5,
Telangana,TG,Nalgonda,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),50.6,
Telangana,TG,Nalgonda,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),74.5,
Telangana,TG,Nalgonda,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),54.2,
Telangana,TG,Nalgonda,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),58.3,
Telangana,TG,Nalgonda,84. All women age 15-49 years who are anaemic22 (%),54.3,
Telangana,TG,Nalgonda,85. All women age 15-19 years who are anaemic22 (%),60.6,
Telangana,TG,Nalgonda,86. Blood sugar level - high (141-160 mg/dl)23 (%),5.9,
Telangana,TG,Nalgonda,87. Blood sugar level - very high (>160 mg/dl)23 (%),6.5,
Telangana,TG,Nalgonda,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13.8,
Telangana,TG,Nalgonda,89. Blood sugar level - high (141-160 mg/dl)23 (%),6.4,
Telangana,TG,Nalgonda,90. Blood sugar level - very high (>160 mg/dl)23 (%),8.3,
Telangana,TG,Nalgonda,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),17.0,
Telangana,TG,Nalgonda,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.4,
Telangana,TG,Nalgonda,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.8,
Telangana,TG,Nalgonda,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),19.6,
Telangana,TG,Nalgonda,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.6,
Telangana,TG,Nalgonda,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.9,
Telangana,TG,Nalgonda,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),25.7,
Telangana,TG,Nalgonda,98. Ever undergone a screening test for cervical cancer (%),4.6,
Telangana,TG,Nalgonda,99. Ever undergone a breast examination for breast cancer (%),0.2,
Telangana,TG,Nalgonda,100. Ever undergone an oral cavity examination for oral cancer (%),1.4,
Telangana,TG,Nalgonda,101. Women age 15 years and above who use any kind of tobacco (%),4.0,
Telangana,TG,Nalgonda,102. Men age 15 years and above who use any kind of tobacco (%),24.3,
Telangana,TG,Nalgonda,103. Women age 15 years and above who consume alcohol (%),7.4,
Telangana,TG,Nalgonda,104. Men age 15 years and above who consume alcohol (%),51.4,
Telangana,TG,Nirmal,1. Female population age 6 years and above who ever attended school (%),53.3,
Telangana,TG,Nirmal,2. Population below age 15 years (%),22.7,
Telangana,TG,Nirmal,"3. Sex ratio of the total population (females per 1,000 males)",1171.0,
Telangana,TG,Nirmal,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",1138.0,
Telangana,TG,Nirmal,5. Children under age 5 years whose birth was registered with the civil authority (%),94.0,
Telangana,TG,Nirmal,6. Deaths in the last 3 years registered with the civil authority (%),71.7,
Telangana,TG,Nirmal,7. Population living in households with electricity (%),99.5,
Telangana,TG,Nirmal,8. Population living in households with an improved drinking-water source1 (%),98.3,
Telangana,TG,Nirmal,9. Population living in households that use an improved sanitation facility2 (%),63.6,
Telangana,TG,Nirmal,10. Households using clean fuel for cooking3 (%),88.8,
Telangana,TG,Nirmal,11. Households using iodized salt (%),95.1,
Telangana,TG,Nirmal,12. Households with any usual member covered under a health insurance/financing scheme (%),49.9,
Telangana,TG,Nirmal,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),11.5,
Telangana,TG,Nirmal,14. Women who are literate4 (%),58.6,
Telangana,TG,Nirmal,15. Women with 10 or more years of schooling (%),40.9,
Telangana,TG,Nirmal,16. Women age 20-24 years married before age 18 years (%),23.3,
Telangana,TG,Nirmal,17. Births in the 5 years preceding the survey that are third or higher order (%),1.8,
Telangana,TG,Nirmal,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),9.6,
Telangana,TG,Nirmal,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),78.7,
Telangana,TG,Nirmal,20. Any method6 (%),59.3,
Telangana,TG,Nirmal,21. Any modern method6 (%),58.5,
Telangana,TG,Nirmal,22. Female sterilization (%),53.8,
Telangana,TG,Nirmal,23. Male sterilization (%),0.3,
Telangana,TG,Nirmal,24. IUD/PPIUD (%),0.6,
Telangana,TG,Nirmal,25. Pill (%),1.0,
Telangana,TG,Nirmal,26. Condom (%),0.4,
Telangana,TG,Nirmal,27. Injectables (%),0.2,
Telangana,TG,Nirmal,28. Total unmet need7 (%),6.7,
Telangana,TG,Nirmal,29. Unmet need for spacing7 (%),3.6,
Telangana,TG,Nirmal,30. Health worker ever talked to female non-users about family planning (%),9.2,
Telangana,TG,Nirmal,31. Current users ever told about side effects of current method8 (%),39.4,
Telangana,TG,Nirmal,32. Mothers who had an antenatal check-up in the first trimester (%),85.2,
Telangana,TG,Nirmal,33. Mothers who had at least 4 antenatal care visits (%),69.7,
Telangana,TG,Nirmal,34. Mothers whose last birth was protected against neonatal tetanus9 (%),91.2,
Telangana,TG,Nirmal,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),58.7,
Telangana,TG,Nirmal,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),34.6,
Telangana,TG,Nirmal,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.9,
Telangana,TG,Nirmal,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),87.2,
Telangana,TG,Nirmal,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),5080.0,
Telangana,TG,Nirmal,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,
Telangana,TG,Nirmal,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),91.0,
Telangana,TG,Nirmal,42. Institutional births (%),96.7,
Telangana,TG,Nirmal,43. Institutional births in public facility (%),31.3,
Telangana,TG,Nirmal,44. Home births that were conducted by skilled health personnel10 (%),0.5,
Telangana,TG,Nirmal,45. Births attended by skilled health personnel10 (%),91.6,
Telangana,TG,Nirmal,46. Births delivered by caesarean section (%),77.3,
Telangana,TG,Nirmal,47. Births in a private health facility that were delivered by caesarean section (%),90.3,
Telangana,TG,Nirmal,48. Births in a public health facility that were delivered by caesarean section (%),58.6,
Telangana,TG,Nirmal,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),75.3,
Telangana,TG,Nirmal,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),77.2,
Telangana,TG,Nirmal,51. Children age 12-23 months who have received BCG (%),100.0,
Telangana,TG,Nirmal,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),83.3,
Telangana,TG,Nirmal,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),89.5,
Telangana,TG,Nirmal,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),97.2,
Telangana,TG,Nirmal,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),50.1,
Telangana,TG,Nirmal,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),17.2,
Telangana,TG,Nirmal,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),87.7,
Telangana,TG,Nirmal,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),84.1,
Telangana,TG,Nirmal,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),88.9,
Telangana,TG,Nirmal,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),5.9,
Telangana,TG,Nirmal,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),7.8,
Telangana,TG,Nirmal,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,
Telangana,TG,Nirmal,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,
Telangana,TG,Nirmal,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,
Telangana,TG,Nirmal,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.0,
Telangana,TG,Nirmal,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),56.3,
Telangana,TG,Nirmal,67. Children under age 3 years breastfed within one hour of birth15 (%),20.9,
Telangana,TG,Nirmal,68. Children under age 6 months exclusively breastfed16 (%),61.7,
Telangana,TG,Nirmal,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,
Telangana,TG,Nirmal,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",10.2,
Telangana,TG,Nirmal,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,
Telangana,TG,Nirmal,"72. Total children age 6-23 months receiving an adequate diet16, 17 (%)",10.5,
Telangana,TG,Nirmal,73. Children under 5 years who are stunted (height-for-age)18 (%),31.7,
Telangana,TG,Nirmal,74. Children under 5 years who are wasted (weight-for-height)18 (%),18.1,
Telangana,TG,Nirmal,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),6.6,
Telangana,TG,Nirmal,76. Children under 5 years who are underweight (weight-for-age)18 (%),33.4,
Telangana,TG,Nirmal,77. Children under 5 years who are overweight (weight-for-height)20 (%),1.4,
Telangana,TG,Nirmal,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),26.9,
Telangana,TG,Nirmal,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),22.5,
Telangana,TG,Nirmal,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),32.0,
Telangana,TG,Nirmal,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),65.3,
Telangana,TG,Nirmal,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),58.1,
Telangana,TG,Nirmal,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),47.2,
Telangana,TG,Nirmal,84. All women age 15-49 years who are anaemic22 (%),57.7,
Telangana,TG,Nirmal,85. All women age 15-19 years who are anaemic22 (%),57.3,
Telangana,TG,Nirmal,86. Blood sugar level - high (141-160 mg/dl)23 (%),5.6,
Telangana,TG,Nirmal,87. Blood sugar level - very high (>160 mg/dl)23 (%),5.2,
Telangana,TG,Nirmal,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),11.7,
Telangana,TG,Nirmal,89. Blood sugar level - high (141-160 mg/dl)23 (%),6.7,
Telangana,TG,Nirmal,90. Blood sugar level - very high (>160 mg/dl)23 (%),7.6,
Telangana,TG,Nirmal,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),15.8,
Telangana,TG,Nirmal,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.4,
Telangana,TG,Nirmal,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.1,
Telangana,TG,Nirmal,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),25.1,
Telangana,TG,Nirmal,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),18.6,
Telangana,TG,Nirmal,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.3,
Telangana,TG,Nirmal,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),28.5,
Telangana,TG,Nirmal,98. Ever undergone a screening test for cervical cancer (%),6.5,
Telangana,TG,Nirmal,99. Ever undergone a breast examination for breast cancer (%),0.9,
Telangana,TG,Nirmal,100. Ever undergone an oral cavity examination for oral cancer (%),1.4,
Telangana,TG,Nirmal,101. Women age 15 years and above who use any kind of tobacco (%),13.0,
Telangana,TG,Nirmal,102. Men age 15 years and above who use any kind of tobacco (%),29.0,
Telangana,TG,Nirmal,103. Women age 15 years and above who consume alcohol (%),3.5,
