State,State-Code,District,Indicator,NFHS-5,NFHS-4
Gujarat,GJ,Narmada,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),,
Gujarat,GJ,Narmada,98.Ever undergone a screening test for cervical cancer (%),0.0,
Gujarat,GJ,Narmada,99.Ever undergone a breast examination for breast cancer (%),0.0,
Gujarat,GJ,Narmada,100. Ever undergone an oral cavity examination for oral cancer (%),0.0,
Gujarat,GJ,Narmada,101. Women age 15 years and above who use any kind of tobacco (%),14.6,
Gujarat,GJ,Narmada,102. Men age 15 years and above who use any kind of tobacco (%),48.8,
Gujarat,GJ,Narmada,103. Women age 15 years and above who consume alcohol (%),1.2,
Gujarat,GJ,Narmada,104. Men age 15 years and above who consume alcohol (%),11.9,
Gujarat,GJ,Navsari,1. Female population age 6 years and above who ever attended school (%),77.9,78.3
Gujarat,GJ,Navsari,2. Population below age 15 years (%),19.6,21.7
Gujarat,GJ,Navsari,"3. Sex ratio of the total population (females per 1,000 males)",1056.0,1036.0
Gujarat,GJ,Navsari,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",1006.0,847.0
Gujarat,GJ,Navsari,5. Children under age 5 years whose birth was registered with the civil authority (%),100.0,96.7
Gujarat,GJ,Navsari,6. Deaths in the last 3 years registered with the civil authority (%),99.2,
Gujarat,GJ,Navsari,7. Population living in households with electricity (%),98.7,98.4
Gujarat,GJ,Navsari,8. Population living in households with an improved drinking-water source1 (%),97.4,94.6
Gujarat,GJ,Navsari,9. Population living in households that use an improved sanitation facility2 (%),80.1,70.2
Gujarat,GJ,Navsari,10. Households using clean fuel for cooking3 (%),70.2,53.2
Gujarat,GJ,Navsari,11. Households using iodized salt (%),95.1,93.8
Gujarat,GJ,Navsari,12. Households with any usual member covered under a health insurance/financing scheme (%),42.0,28.6
Gujarat,GJ,Navsari,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),0.0,
Gujarat,GJ,Navsari,14. Women who are literate4 (%),84.1,
Gujarat,GJ,Navsari,15. Women with 10 or more years of schooling (%),47.7,42.0
Gujarat,GJ,Navsari,16. Women age 20-24 years married before age 18 years (%),15.7,17.6
Gujarat,GJ,Navsari,17. Births in the 5 years preceding the survey that are third or higher order (%),1.4,1.5
Gujarat,GJ,Navsari,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.3,8.2
Gujarat,GJ,Navsari,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),77.2,56.0
Gujarat,GJ,Navsari,20. Any method6 (%),78.2,68.7
Gujarat,GJ,Navsari,21. Any modern method6 (%),65.1,62.2
Gujarat,GJ,Navsari,22. Female sterilization (%),52.1,51.9
Gujarat,GJ,Navsari,23. Male sterilization (%),0.8,2.3
Gujarat,GJ,Navsari,24. IUD/PPIUD (%),1.3,2.2
Gujarat,GJ,Navsari,25. Pill (%),0.7,1.9
Gujarat,GJ,Navsari,26. Condom (%),9.3,3.8
Gujarat,GJ,Navsari,27. Injectables (%),0.1,0.1
Gujarat,GJ,Navsari,28. Total unmet need7 (%),6.5,9.6
Gujarat,GJ,Navsari,29. Unmet need for spacing7 (%),3.7,1.8
Gujarat,GJ,Navsari,30. Health worker ever talked to female non-users about family planning (%),62.8,30.3
Gujarat,GJ,Navsari,31. Current users ever told about side effects of current method8 (%),87.5,61.7
Gujarat,GJ,Navsari,32. Mothers who had an antenatal check-up in the first trimester (%),93.4,87.2
Gujarat,GJ,Navsari,33. Mothers who had at least 4 antenatal care visits (%),94.7,91.9
Gujarat,GJ,Navsari,34. Mothers whose last birth was protected against neonatal tetanus9 (%),97.6,89.5
Gujarat,GJ,Navsari,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),79.1,58.5
Gujarat,GJ,Navsari,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),67.0,40.1
Gujarat,GJ,Navsari,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.6,88.2
Gujarat,GJ,Navsari,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),,
Gujarat,GJ,Navsari,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),1188.0,1664.0
Gujarat,GJ,Navsari,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,
Gujarat,GJ,Navsari,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),,
Gujarat,GJ,Navsari,42. Institutional births (%),99.3,95.2
Gujarat,GJ,Navsari,43. Institutional births in public facility (%),49.6,33.4
Gujarat,GJ,Navsari,44. Home births that were conducted by skilled health personnel10 (%),0.7,0.3
Gujarat,GJ,Navsari,45. Births attended by skilled health personnel10 (%),99.1,95.5
Gujarat,GJ,Navsari,46. Births delivered by caesarean section (%),26.5,23.1
Gujarat,GJ,Navsari,47. Births in a private health facility that were delivered by caesarean section (%),33.3,32.9
Gujarat,GJ,Navsari,48. Births in a public health facility that were delivered by caesarean section (%),20.1,8.2
Gujarat,GJ,Navsari,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),,
Gujarat,GJ,Navsari,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),95.5,94.6
Gujarat,GJ,Navsari,51. Children age 12-23 months who have received BCG (%),100.0,100.0
Gujarat,GJ,Navsari,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),95.0,81.5
Gujarat,GJ,Navsari,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),96.9,90.2
Gujarat,GJ,Navsari,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),95.0,91.5
Gujarat,GJ,Navsari,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),41.2,
Gujarat,GJ,Navsari,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),3.2,
Gujarat,GJ,Navsari,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),95.0,62.0
Gujarat,GJ,Navsari,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),95.5,73.6
Gujarat,GJ,Navsari,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),97.0,87.6
Gujarat,GJ,Navsari,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),3.0,6.6
Gujarat,GJ,Navsari,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.6,6.5
Gujarat,GJ,Navsari,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,
Gujarat,GJ,Navsari,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,
Gujarat,GJ,Navsari,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,
Gujarat,GJ,Navsari,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.9,1.0
Gujarat,GJ,Navsari,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),,
Gujarat,GJ,Navsari,67. Children under age 3 years breastfed within one hour of birth15 (%),17.0,58.2
Gujarat,GJ,Navsari,68. Children under age 6 months exclusively breastfed16 (%),,
Gujarat,GJ,Navsari,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,
Gujarat,GJ,Navsari,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",0.0,4.2
Gujarat,GJ,Navsari,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,
Gujarat,GJ,Navsari,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",0.0,3.4
Gujarat,GJ,Navsari,73. Children under 5 years who are stunted (height-for-age)18 (%),36.8,38.9
Gujarat,GJ,Navsari,74. Children under 5 years who are wasted (weight-for-height)18 (%),29.0,26.8
Gujarat,GJ,Navsari,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),9.3,5.7
Gujarat,GJ,Navsari,76. Children under 5 years who are underweight (weight-for-age)18 (%),43.6,37.4
Gujarat,GJ,Navsari,77. Children under 5 years who are overweight (weight-for-height)20 (%),3.4,0.0
Gujarat,GJ,Navsari,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),21.8,29.5
Gujarat,GJ,Navsari,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),18.7,23.1
Gujarat,GJ,Navsari,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),59.4,
Gujarat,GJ,Navsari,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),75.3,51.9
Gujarat,GJ,Navsari,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),68.9,51.9
Gujarat,GJ,Navsari,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,
Gujarat,GJ,Navsari,84. All women age 15-49 years who are anaemic22 (%),68.7,52.1
Gujarat,GJ,Navsari,85. All women age 15-19 years who are anaemic22 (%),72.6,48.4
Gujarat,GJ,Navsari,86. Blood sugar level - high (141-160 mg/dl)23 (%),6.2,
Gujarat,GJ,Navsari,87. Blood sugar level - very high (>160 mg/dl)23 (%),8.8,
Gujarat,GJ,Navsari,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),16.0,
Gujarat,GJ,Navsari,89. Blood sugar level - high (141-160 mg/dl)23 (%),7.2,
Gujarat,GJ,Navsari,90. Blood sugar level - very high (>160 mg/dl)23 (%),8.1,
Gujarat,GJ,Navsari,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),16.1,
Gujarat,GJ,Navsari,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.9,
Gujarat,GJ,Navsari,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.4,
Gujarat,GJ,Navsari,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),,
Gujarat,GJ,Navsari,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.8,
Gujarat,GJ,Navsari,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.5,
Gujarat,GJ,Navsari,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),,
Gujarat,GJ,Navsari,98.Ever undergone a screening test for cervical cancer (%),0.5,
Gujarat,GJ,Navsari,99.Ever undergone a breast examination for breast cancer (%),0.5,
Gujarat,GJ,Navsari,100. Ever undergone an oral cavity examination for oral cancer (%),0.2,
Gujarat,GJ,Navsari,101. Women age 15 years and above who use any kind of tobacco (%),9.0,
Gujarat,GJ,Navsari,102. Men age 15 years and above who use any kind of tobacco (%),29.2,
Gujarat,GJ,Navsari,103. Women age 15 years and above who consume alcohol (%),1.4,
Gujarat,GJ,Navsari,104. Men age 15 years and above who consume alcohol (%),11.8,
Gujarat,GJ,Panchmahal,1. Female population age 6 years and above who ever attended school (%),70.1,
Gujarat,GJ,Panchmahal,2. Population below age 15 years (%),26.3,
Gujarat,GJ,Panchmahal,"3. Sex ratio of the total population (females per 1,000 males)",969.0,
Gujarat,GJ,Panchmahal,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",879.0,
Gujarat,GJ,Panchmahal,5. Children under age 5 years whose birth was registered with the civil authority (%),97.6,
Gujarat,GJ,Panchmahal,6. Deaths in the last 3 years registered with the civil authority (%),96.2,
Gujarat,GJ,Panchmahal,7. Population living in households with electricity (%),95.5,
Gujarat,GJ,Panchmahal,8. Population living in households with an improved drinking-water source1 (%),91.0,
Gujarat,GJ,Panchmahal,9. Population living in households that use an improved sanitation facility2 (%),58.9,
Gujarat,GJ,Panchmahal,10. Households using clean fuel for cooking3 (%),43.6,
Gujarat,GJ,Panchmahal,11. Households using iodized salt (%),95.4,
Gujarat,GJ,Panchmahal,12. Households with any usual member covered under a health insurance/financing scheme (%),34.0,
Gujarat,GJ,Panchmahal,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),4.9,
Gujarat,GJ,Panchmahal,14. Women who are literate4 (%),71.7,
Gujarat,GJ,Panchmahal,15. Women with 10 or more years of schooling (%),28.4,
Gujarat,GJ,Panchmahal,16. Women age 20-24 years married before age 18 years (%),34.1,
Gujarat,GJ,Panchmahal,17. Births in the 5 years preceding the survey that are third or higher order (%),2.9,
Gujarat,GJ,Panchmahal,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),10.5,
Gujarat,GJ,Panchmahal,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),61.8,
Gujarat,GJ,Panchmahal,20. Any method6 (%),71.4,
Gujarat,GJ,Panchmahal,21. Any modern method6 (%),52.6,
Gujarat,GJ,Panchmahal,22. Female sterilization (%),40.7,
Gujarat,GJ,Panchmahal,23. Male sterilization (%),0.0,
Gujarat,GJ,Panchmahal,24. IUD/PPIUD (%),2.1,
Gujarat,GJ,Panchmahal,25. Pill (%),2.8,
Gujarat,GJ,Panchmahal,26. Condom (%),6.0,
Gujarat,GJ,Panchmahal,27. Injectables (%),0.3,
Gujarat,GJ,Panchmahal,28. Total unmet need7 (%),7.0,
Gujarat,GJ,Panchmahal,29. Unmet need for spacing7 (%),2.4,
Gujarat,GJ,Panchmahal,30. Health worker ever talked to female non-users about family planning (%),29.2,
Gujarat,GJ,Panchmahal,31. Current users ever told about side effects of current method8 (%),68.1,
Gujarat,GJ,Panchmahal,32. Mothers who had an antenatal check-up in the first trimester (%),74.0,
Gujarat,GJ,Panchmahal,33. Mothers who had at least 4 antenatal care visits (%),88.7,
Gujarat,GJ,Panchmahal,34. Mothers whose last birth was protected against neonatal tetanus9 (%),92.2,
Gujarat,GJ,Panchmahal,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),64.2,
Gujarat,GJ,Panchmahal,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),42.2,
Gujarat,GJ,Panchmahal,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),96.6,
Gujarat,GJ,Panchmahal,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),,
Gujarat,GJ,Panchmahal,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2680.0,
Gujarat,GJ,Panchmahal,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.0,
Gujarat,GJ,Panchmahal,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),,
Gujarat,GJ,Panchmahal,42. Institutional births (%),88.4,
Gujarat,GJ,Panchmahal,43. Institutional births in public facility (%),24.7,
Gujarat,GJ,Panchmahal,44. Home births that were conducted by skilled health personnel10 (%),1.7,
Gujarat,GJ,Panchmahal,45. Births attended by skilled health personnel10 (%),84.2,
Gujarat,GJ,Panchmahal,46. Births delivered by caesarean section (%),9.9,
Gujarat,GJ,Panchmahal,47. Births in a private health facility that were delivered by caesarean section (%),14.4,
Gujarat,GJ,Panchmahal,48. Births in a public health facility that were delivered by caesarean section (%),3.0,
Gujarat,GJ,Panchmahal,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),95.4,
Gujarat,GJ,Panchmahal,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),95.4,
Gujarat,GJ,Panchmahal,51. Children age 12-23 months who have received BCG (%),99.1,
Gujarat,GJ,Panchmahal,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),96.6,
Gujarat,GJ,Panchmahal,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),96.9,
Gujarat,GJ,Panchmahal,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),96.9,
Gujarat,GJ,Panchmahal,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),36.6,
Gujarat,GJ,Panchmahal,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),0.0,
Gujarat,GJ,Panchmahal,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),96.9,
Gujarat,GJ,Panchmahal,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),86.6,
Gujarat,GJ,Panchmahal,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),99.1,
